showerId,pdgid,x,y,z,t,px,py,pz,e0,weight
1295,2212,47.4354133605957,-110.56950378417969,6479.88916015625,0.0,-151.7031707763672,354.4631652832031,-349.93048095703125,520.6816004709694,1.9925793849990613e-13
1296,2212,-343.1290588378906,204.96609497070312,6468.6611328125,0.0,388.88885498046875,-232.00643920898438,-110.6351547241211,466.15626867315905,2.1462803866890106e-13
1297,2212,74.9070053100586,-142.44496154785156,6479.00830078125,0.0,-318.4970397949219,603.6366577148438,-458.8486022949219,822.4108576151453,1.466065462471722e-13
1298,2212,118.08975982666016,-86.1253662109375,6479.35595703125,0.0,-547.6653442382812,399.5857849121094,-503.28125,844.3329588408972,1.4404173052074924e-13
1299,2212,-50.676578521728516,312.69598388671875,6473.26025390625,0.0,101.99195098876953,-633.6856079101562,-207.28054809570312,674.4813069002098,1.6747363922649037e-13
1300,2212,48.73043441772461,74.81001281738281,6480.38623046875,0.0,-219.55123901367188,-337.31964111328125,-493.6297912597656,636.912598126612,1.7404232416606125e-13
1301,2212,-270.4881591796875,-221.6299285888672,6471.56005859375,0.0,664.4022216796875,544.817138671875,-247.1001739501953,894.0439154368931,1.3861852493319123e-13
1302,2212,176.2814483642578,-250.69955444335938,6473.75,0.0,-482.3932800292969,686.1517333984375,-281.2135925292969,884.6403577083387,1.3960522136969477e-13
1303,2212,204.230224609375,376.0350036621094,6466.8388671875,0.0,-444.0858154296875,-817.5449829101562,-208.23265075683594,953.3901863291003,1.3276991126300509e-13
1304,2212,113.47779083251953,-50.17051696777344,6479.80517578125,0.0,-293.86468505859375,129.9805908203125,-280.9648132324219,426.8402902600851,2.2771795781242527e-13
1305,2212,16.81861114501953,-95.81761932373047,6480.27294921875,0.0,-103.80335998535156,600.7605590820312,-686.30517578125,917.9886607126124,1.3618267050662656e-13
1306,2212,3.369508981704712,74.65595245361328,6480.56982421875,0.0,-26.054555892944336,-558.406494140625,-820.2303466796875,992.6099305343881,1.292283630102573e-13
1307,2212,63.2636833190918,-83.64517974853516,6480.15625,0.0,-418.50921630859375,549.5711669921875,-721.002197265625,998.5101903266924,1.287157656075686e-13
1308,2212,271.74688720703125,-269.25640869140625,6469.68408203125,0.0,-436.83056640625,432.8599548339844,-158.52847290039062,635.0747680122507,1.7438028704210353e-13
1309,2212,-53.76639175415039,-37.147708892822266,6480.67041015625,0.0,253.49708557128906,172.4381866455078,-514.5391845703125,598.9543163422487,1.813725167082779e-13
1310,2212,125.29995727539062,84.14530944824219,6479.24072265625,0.0,-604.5726318359375,-405.2579345703125,-521.719482421875,895.5072746972952,1.384665375734585e-13
1311,2212,70.7876968383789,103.49856567382812,6479.78857421875,0.0,-295.891845703125,-435.761474609375,-457.26953125,697.5209468660663,1.6374015757169763e-13
1312,2212,395.38763427734375,-113.26004791259766,6467.947265625,0.0,-770.25927734375,221.508056640625,-188.9991455078125,823.4596835871843,1.4648123795937085e-13
1313,2212,184.16714477539062,112.895751953125,6477.40673828125,0.0,-172.4523162841797,-105.3362045288086,-99.64586639404297,225.31048813966297,3.499405315839106e-13
1314,2212,40.76358413696289,-176.80972290039062,6478.4501953125,0.0,-125.04287719726562,539.6359252929688,-327.42083740234375,643.464884643926,1.7285057311870565e-13
1315,2212,55.84162521362305,10.903980255126953,6480.75341796875,0.0,-357.4571838378906,-70.09725189208984,-707.3002319335938,795.5896436564858,1.499045773813443e-13
1316,2212,202.63502502441406,-345.8803405761719,6468.60009765625,0.0,-369.5189208984375,631.8580322265625,-178.28273010253906,753.3747657334856,1.5549033997110224e-13
1317,2212,25.028676986694336,-51.83230972290039,6480.7412109375,0.0,-202.54298400878906,414.16162109375,-873.8932495117188,988.0500596125373,1.2962801666390014e-13
1318,2212,-66.04853057861328,60.246517181396484,6480.38232421875,0.0,354.8431701660156,-325.0687561035156,-588.22900390625,759.9978504211008,1.5457972060153477e-13
1319,2212,111.63439178466797,89.33250427246094,6479.4169921875,0.0,-453.7618408203125,-361.1810302734375,-439.00579833984375,727.3772307338359,1.5919833562071973e-13
1320,2212,68.80574035644531,-32.63520050048828,6480.55029296875,0.0,-469.2326354980469,224.40631103515625,-746.47900390625,909.8177630282437,1.3700181911910083e-13
1321,2212,185.4392852783203,-95.23656463623047,6477.6435546875,0.0,-716.4902954101562,367.3554382324219,-411.7372741699219,904.3428245730405,1.3755761316347752e-13
1322,2212,83.88731384277344,275.1119689941406,6474.6201171875,0.0,-155.48776245117188,-508.0987243652344,-191.5088653564453,564.8153711468585,1.886624867682211e-13
1323,2212,-40.02218246459961,-27.403942108154297,6480.8154296875,0.0,138.43243408203125,94.74948120117188,-376.5040588378906,412.18479995649153,2.3312760348688356e-13
1324,2212,155.7805633544922,78.18008422851562,6478.6552734375,0.0,-588.684814453125,-297.2621154785156,-407.29876708984375,775.1173212742567,1.5254983596770224e-13
1325,2212,-87.63241577148438,95.87443542480469,6479.689453125,0.0,276.15594482421875,-301.51959228515625,-341.00128173828125,532.4077803157223,1.962996265576382e-13
1326,2212,38.429344177246094,-91.05165100097656,6480.24951171875,0.0,-87.90335845947266,210.44517517089844,-252.6421661376953,340.3560434191106,2.6514912136602e-13
1327,2212,97.32102966308594,-55.238895416259766,6480.025390625,0.0,-354.2681884765625,200.757568359375,-394.9993896484375,567.3042115502691,1.881062762138944e-13
1328,2212,30.21476173400879,234.2355499267578,6476.68212890625,0.0,-95.35488891601562,-739.7134399414062,-333.2361755371094,816.8934304771543,1.4727016941813952e-13
1329,2212,147.27003479003906,121.66260528564453,6478.18603515625,0.0,-217.2705535888672,-179.47853088378906,-158.1820526123047,323.1727065729066,2.745474512261134e-13
1330,2212,-0.8711840510368347,-132.47557067871094,6479.65576171875,0.0,4.65390157699585,743.5888671875,-612.1239624023438,963.1416342118245,1.3186684115141705e-13
1331,2212,69.35057067871094,-207.6549835205078,6477.30322265625,0.0,-255.77903747558594,762.99267578125,-390.8394775390625,894.6151331778243,1.385591476445719e-13
1332,2212,-221.12339782714844,-219.00856018066406,6473.52490234375,0.0,596.0411376953125,590.463134765625,-276.4219970703125,883.35772584311,1.3974116641731514e-13
1333,2212,-117.14852142333984,317.4034423828125,6472.1708984375,0.0,330.34210205078125,-892.0692138671875,-284.5827331542969,992.92533391314,1.2920083279412822e-13
1334,2212,75.71744537353516,49.47956848144531,6480.36865234375,0.0,-385.0933837890625,-248.92108154296875,-554.487060546875,719.5238143303843,1.6036241610586226e-13
1335,2212,177.09007263183594,234.65951538085938,6474.34423828125,0.0,-386.7886657714844,-513.266357421875,-226.1849365234375,681.3277120009991,1.6634215793827789e-13
1336,2212,314.88214111328125,-256.02288818359375,6468.275390625,0.0,-461.7431335449219,376.2179260253906,-142.72915649414062,612.4689880738932,1.7867558465210601e-13
1337,2212,72.5683364868164,-22.784351348876953,6480.55712890625,0.0,-421.6483459472656,133.57968139648438,-639.5667724609375,777.6094876981324,1.5222159634103025e-13
1338,2212,-7.101752281188965,-2.003307342529297,6480.99560546875,0.0,61.67192459106445,20.343753814697266,-963.8639526367188,966.0491777308844,1.3160053121559778e-13
1339,2212,58.91355514526367,-30.570175170898438,6480.66064453125,0.0,-401.7618713378906,205.982177734375,-746.3284301757812,872.2656616500304,1.409307377866035e-13
1340,2212,-55.607452392578125,63.73720169067383,6480.45361328125,0.0,141.7732391357422,-162.76629638671875,-280.71759033203125,354.11140068672125,2.581799648938268e-13
1341,2212,187.43011474609375,193.51820373535156,6475.39111328125,0.0,-619.2477416992188,-640.5339965820312,-345.0023193359375,955.39424675058,1.3258305900430527e-13
1342,2212,32.093971252441406,161.6862030029297,6478.90234375,0.0,-143.8919677734375,-721.2025146484375,-481.2880554199219,878.9062281124371,1.4021555041236924e-13
1343,2212,130.96580505371094,-26.98186492919922,6479.61181640625,0.0,-734.6485595703125,150.59597778320312,-607.2596435546875,964.9621387875175,1.3169993897162764e-13
1344,2212,-289.465087890625,-581.3262329101562,6448.36767578125,0.0,383.782470703125,770.4766845703125,-102.52555847167969,866.8533880797754,1.4152041140834717e-13
1345,2212,74.19151306152344,136.20960998535156,6479.1396484375,0.0,-299.5220642089844,-550.9938354492188,-436.7947082519531,764.2625797512007,1.5400035263658045e-13
1346,2212,-75.0462875366211,113.04995727539062,6479.5830078125,0.0,270.1138610839844,-409.90972900390625,-393.3074645996094,629.0296062917284,1.7550359041153862e-13
1347,2212,-164.3529815673828,52.852169036865234,6478.7080078125,0.0,798.9609985351562,-254.99996948242188,-524.1270141601562,988.9756258820389,1.2954664530847383e-13
1348,2212,39.1592903137207,-59.78949737548828,6480.60986328125,0.0,-203.92591857910156,313.7919616699219,-576.9486694335938,687.6924767933573,1.653072116434106e-13
1349,2212,792.1402587890625,-407.685302734375,6419.5,0.0,-520.4844360351562,268.02056884765625,-31.877456665039062,586.3064435290536,1.8399039499622305e-13
1350,2212,-58.74819564819336,-424.9613037109375,6466.80322265625,0.0,129.37554931640625,935.9242553710938,-211.12217712402344,968.1243815886705,1.3141127624970597e-13
1351,2212,-322.7935485839844,94.4019775390625,6472.27197265625,0.0,784.8955078125,-230.63900756835938,-246.40028381347656,854.3818876004581,1.429029453726242e-13
1352,2212,387.9818115234375,135.4828338623047,6467.98583984375,0.0,-607.8612060546875,-211.91864013671875,-152.0869903564453,661.4644423544903,1.6967880388811065e-13
1353,2212,63.992027282714844,48.5468864440918,6480.501953125,0.0,-282.66925048828125,-214.78184509277344,-483.839111328125,600.1111828685185,1.8113768264262651e-13
1354,2212,-46.760398864746094,-63.07065200805664,6480.52587890625,0.0,306.82647705078125,418.4037780761719,-725.0870361328125,891.6027245896429,1.3887300034385203e-13
1355,2212,24.6306095123291,330.7923889160156,6472.51123046875,0.0,-41.05476760864258,-549.8817749023438,-168.79835510253906,576.6700486400125,1.8604926599045296e-13
1356,2212,496.03546142578125,-35.620418548583984,6461.90478515625,0.0,-407.0315856933594,29.212066650390625,-74.6190414428711,414.8446190272815,2.3212207074314203e-13
1357,2212,13.783491134643555,7.367863178253174,6480.97998046875,0.0,-39.432743072509766,-21.06407928466797,-304.9880676269531,308.2472352790148,2.8341718104495337e-13
1358,2212,96.54432678222656,7.665336608886719,6480.2783203125,0.0,-643.2401123046875,-52.38017272949219,-729.1054077148438,973.702326243471,1.3090592462162082e-13
1359,2212,-43.605247497558594,78.02047729492188,6480.37939453125,0.0,209.88380432128906,-376.9673767089844,-526.1492309570312,680.4326767990393,1.664889941912056e-13
1360,2212,151.66317749023438,81.38465881347656,6478.71044921875,0.0,-744.8790893554688,-399.302978515625,-528.4775390625,996.7829431245492,1.2886529823912539e-13
1361,2212,18.614503860473633,88.02608489990234,6480.37890625,0.0,-124.8498306274414,-603.9356689453125,-751.8734741210938,972.4399691081429,1.3101986722594404e-13
1362,2212,-103.1763687133789,2.071843147277832,6480.181640625,0.0,415.8088073730469,-8.599760055541992,-440.8923645019531,606.0998244828418,1.7993404750812824e-13
1363,2212,71.40681457519531,115.11912536621094,6479.580078125,0.0,-170.3334197998047,-276.5830993652344,-259.9673156738281,416.04649977356064,2.3167123807523855e-13
1364,2212,23.584239959716797,155.56626892089844,6479.10009765625,0.0,-85.07933807373047,-564.0198364257812,-392.9735412597656,692.6651960211873,1.6450970888978158e-13
1365,2212,-90.75084686279297,6.087016582489014,6480.3623046875,0.0,194.32968139648438,-12.580577850341797,-234.2217254638672,304.6015638337709,2.856938674914839e-13
1366,2212,-35.73283386230469,-163.7505645751953,6478.83544921875,0.0,147.0286865234375,666.41162109375,-439.37249755859375,811.6465209686318,1.4790825045529951e-13
1367,2212,67.02275848388672,240.94761657714844,6476.177734375,0.0,-213.50238037109375,-770.9888305664062,-336.6224670410156,867.9410859033334,1.414014115504896e-13
1368,2212,-310.3156433105469,45.90251541137695,6473.39453125,0.0,445.9792175292969,-66.3111572265625,-147.08583068847656,474.2666693223223,2.1215528654052785e-13
1369,2212,90.51183319091797,-94.36433410644531,6479.681640625,0.0,-358.479248046875,376.0302429199219,-431.9671630859375,675.6491285091555,1.6727928056241794e-13
1370,2212,-6.867953300476074,52.59892272949219,6480.7802734375,0.0,24.379709243774414,-179.35614013671875,-372.46014404296875,414.1129726633329,2.3239758805359635e-13
1371,2212,-47.567420959472656,-136.3768768310547,6479.388671875,0.0,238.8297576904297,679.2622680664062,-540.0046997070312,900.0233095219638,1.3800010194196378e-13
1372,2212,-120.8553237915039,80.9732894897461,6479.37158203125,0.0,595.3439331054688,-398.1903381347656,-534.3151245117188,893.5785339584548,1.3866694763371873e-13
1373,2212,-27.119487762451172,320.61102294921875,6473.01611328125,0.0,79.0286636352539,-947.3687744140625,-301.56243896484375,997.3429846372821,1.288167664120262e-13
1374,2212,-14.896382331848145,40.4726676940918,6480.853515625,0.0,43.03169631958008,-117.53496551513672,-315.64459228515625,339.5551555280047,2.655694211695657e-13
1375,2212,-43.10818862915039,-87.17137145996094,6480.27587890625,0.0,202.99928283691406,413.5784912109375,-519.5890502929688,694.4268560539448,1.6422947585687672e-13
1376,2212,-127.81356048583984,6.668303966522217,6479.7353515625,0.0,725.6089477539062,-40.33794403076172,-617.2036743164062,953.4547028458312,1.3276388571164668e-13
1377,2212,-179.7079620361328,72.06974792480469,6478.11962890625,0.0,809.6039428710938,-324.3035888671875,-483.56341552734375,997.2286292024661,1.288266724692875e-13
1378,2212,20.545839309692383,220.5747833251953,6477.21337890625,0.0,-43.48603439331055,-474.0027160644531,-228.2350311279297,527.8833578146803,1.9742802242077092e-13
1379,2212,312.428466796875,46.04655075073242,6473.294921875,0.0,-367.3969421386719,-53.845924377441406,-120.23043060302734,390.301490014959,2.418332535679891e-13
1380,2212,-510.73388671875,249.74806213378906,6456.015625,0.0,253.67193603515625,-123.99176788330078,-42.222137451171875,285.4927644014755,2.984174145184386e-13
1381,2212,-61.24110412597656,-6.933305740356445,6480.7109375,0.0,360.37884521484375,39.460205078125,-649.8509521484375,744.1345845150746,1.5678340816225867e-13
1382,2212,174.99386596679688,16.598426818847656,6478.607421875,0.0,-385.9726257324219,-36.54005813598633,-236.91539001464844,454.3555278514331,2.183574145985046e-13
1383,2212,-54.58236312866211,-30.455289840698242,6480.69775390625,0.0,269.2271728515625,152.21359252929688,-542.0697631835938,624.0928428609299,1.764344228010509e-13
1384,2212,86.86451721191406,-64.19532775878906,6480.10400390625,0.0,-421.67138671875,313.6277160644531,-532.099609375,747.8630201836072,1.5625843490157835e-13
1385,2212,-104.84101104736328,-35.26327133178711,6480.06103515625,0.0,405.17340087890625,137.30335998535156,-422.9134521484375,601.5592119244411,1.80844810664402e-13
1386,2212,-29.023143768310547,52.217918395996094,6480.72705078125,0.0,209.1876678466797,-380.5439147949219,-800.9774169921875,911.1190778367305,1.3687053713546814e-13
1387,2212,-90.0051498413086,125.01783752441406,6479.1748046875,0.0,413.43145751953125,-572.8450317382812,-496.8770751953125,863.6919753642526,1.4186770949857267e-13
1388,2212,123.83302307128906,-182.19039916992188,6477.2568359375,0.0,-362.98895263671875,536.3477172851562,-312.4640808105469,719.0713840572993,1.60430125772576e-13
1389,2212,97.594970703125,125.83032989501953,6479.04248046875,0.0,-235.23658752441406,-303.2878723144531,-260.36395263671875,463.79863457730755,2.1536040989820808e-13
1390,2212,22.341337203979492,260.16046142578125,6475.7431640625,0.0,-44.996829986572266,-517.1123046875,-208.32057189941406,559.3096736554422,1.899076101541974e-13
1391,2212,-148.0794677734375,179.3903045654297,6476.841796875,0.0,526.7131958007812,-638.560791015625,-377.43994140625,909.7513857213553,1.3700852395576417e-13
1392,2212,-82.93970489501953,1.8516077995300293,6480.47119140625,0.0,519.2887573242188,-9.697880744934082,-686.8436279296875,861.1091868061154,1.4215302526560465e-13
1393,2212,60.34053039550781,140.74464416503906,6479.181640625,0.0,-206.9308319091797,-482.2319641113281,-369.7931213378906,641.961828299872,1.731221539174985e-13
1394,2212,-27.619346618652344,-2.228166341781616,6480.93994140625,0.0,59.01409912109375,4.680461406707764,-233.2911834716797,240.68516136162376,3.3473686973553153e-13
1395,2212,-97.8232650756836,-0.02887495793402195,6480.26708984375,0.0,490.0543518066406,0.7306129336357117,-549.3411865234375,736.1586382912745,1.5792136032292162e-13
1396,2212,47.66516876220703,10.529598236083984,6480.8154296875,0.0,-274.8188171386719,-62.90365982055664,-633.0431518554688,692.9833221538778,1.6445901532210248e-13
1397,2212,276.7703552246094,-35.08643341064453,6475.00537109375,0.0,-707.923828125,89.2695541381836,-266.2853088378906,761.5990187927472,1.5436156372081827e-13
1398,2212,147.23953247070312,-109.03446960449219,6478.4189453125,0.0,-492.4109191894531,365.6303405761719,-360.2194519042969,711.2749909965073,1.6160822469849758e-13
1399,2212,12.173386573791504,136.24053955078125,6479.560546875,0.0,-51.394893646240234,-579.2978515625,-462.20648193359375,742.8743284427495,1.5696185205047207e-13
1400,2212,78.46591186523438,-43.40937423706055,6480.384765625,0.0,-445.0652770996094,246.33926391601562,-623.17724609375,804.4352142189119,1.4879657168849697e-13
1401,2212,13.253495216369629,-69.31217193603516,6480.61572265625,0.0,-34.22475814819336,182.63719177246094,-288.63311767578125,343.27358550881013,2.6363191940532395e-13
1402,2212,84.64177703857422,42.054134368896484,6480.31787109375,0.0,-461.55120849609375,-228.93505859375,-598.9089965820312,790.0207372622721,1.5061277893631645e-13
1403,2212,119.35009765625,-80.6854019165039,6479.3974609375,0.0,-658.7830200195312,446.0653381347656,-598.4133911132812,995.5239525069368,1.2897456601600787e-13
1404,2212,-194.42112731933594,-86.64094543457031,6477.5029296875,0.0,327.6010437011719,145.8916473388672,-179.41676330566406,400.99525128413455,2.374796630941852e-13
1405,2212,16.516082763671875,-54.36042404174805,6480.75537109375,0.0,-80.45963287353516,264.649658203125,-538.8795776367188,605.726335322399,1.8000853108322326e-13
1406,2212,-77.54080963134766,-23.55965232849121,6480.49658203125,0.0,453.0962219238281,138.840087890625,-642.4716796875,798.3374070702192,1.4955819049085632e-13
1407,2212,-206.25662231445312,292.9742431640625,6471.10009765625,0.0,306.2361755371094,-435.461669921875,-148.816162109375,552.769130183395,1.9141369541142351e-13
1408,2212,-47.82355499267578,-45.300941467285156,6480.66552734375,0.0,368.2848205566406,348.28582763671875,-844.2007446289062,984.6885924072802,1.2992461659400554e-13
1409,2212,-6.181365489959717,-91.44966125488281,6480.3486328125,0.0,13.69201374053955,217.0373077392578,-258.79815673828125,338.03720227529453,2.663706040761659e-13
1410,2212,87.33723449707031,95.44829559326172,6479.7060546875,0.0,-339.4895324707031,-369.8150329589844,-421.4396057128906,655.4598710242054,1.7072067989460978e-13
1411,2212,-22.98752784729004,-87.54309844970703,6480.3740234375,0.0,97.18760681152344,367.3407897949219,-461.3817443847656,597.7104657076346,1.8162585625173732e-13
1412,2212,-126.23178100585938,-36.781131744384766,6479.66064453125,0.0,670.1328125,197.2364959716797,-576.16357421875,905.5079712453511,1.3743886121778717e-13
1413,2212,136.95176696777344,31.13665199279785,6479.48046875,0.0,-351.0568542480469,-79.93895721435547,-278.3386535644531,455.08631913421175,2.1812176642243896e-13
1414,2212,146.93109130859375,-29.631399154663086,6479.2724609375,0.0,-367.7648620605469,74.81883239746094,-271.5659484863281,463.246064014592,2.1553296171993164e-13
1415,2212,287.3393859863281,-24.14419937133789,6474.57177734375,0.0,-433.12103271484375,36.3189582824707,-155.99209594726562,461.78612983579046,2.1599051945419588e-13
1416,2212,-192.50692749023438,59.68367385864258,6477.87451171875,0.0,348.7804260253906,-107.45977783203125,-193.80674743652344,413.22686841744314,2.327323630960899e-13
1417,2212,-48.86748123168945,-12.709203720092773,6480.80615234375,0.0,166.35691833496094,43.197086334228516,-376.58831787109375,413.9557629779438,2.3245689517501937e-13
1418,2212,69.02912902832031,-19.480079650878906,6480.6044921875,0.0,-390.5910339355469,108.63727569580078,-620.5501708984375,741.24619935857,1.57193135706485e-13
1419,2212,-184.38470458984375,156.50099182128906,6476.4931640625,0.0,583.7284545898438,-493.7577819824219,-333.7594909667969,834.2248220812322,1.4521033648799934e-13
1420,2212,74.21936798095703,-46.06242752075195,6480.41259765625,0.0,-397.0101623535156,244.7021484375,-584.7085571289062,747.9173131046376,1.562508226799139e-13
1421,2212,92.24728393554688,26.51708221435547,6480.28466796875,0.0,-482.5849914550781,-138.90606689453125,-570.0331420898438,759.6847717827611,1.5462246703472926e-13
1422,2212,-6.601038455963135,-81.23900604248047,6480.48779296875,0.0,33.797340393066406,393.61639404296875,-530.903564453125,661.7663640787947,1.6962683430664551e-13
1423,2212,217.15719604492188,429.51116943359375,6463.07421875,0.0,-342.8767395019531,-677.9530639648438,-145.21742248535156,773.4810374043432,1.5276631060791412e-13
1424,2212,77.31517028808594,82.31607055664062,6480.01953125,0.0,-360.5971984863281,-383.6346740722656,-509.1671447753906,732.4323067870814,1.5846010658587645e-13
1425,2212,-18.778339385986328,74.74552154541016,6480.5439453125,0.0,129.14622497558594,-504.0649108886719,-741.5390014648438,905.8919761804533,1.37399779368107e-13
1426,2212,-61.53154754638672,-36.698036193847656,6480.6015625,0.0,468.1524963378906,278.15032958984375,-830.6064453125,993.1975798767355,1.2917708136673136e-13
1427,2212,-220.71282958984375,81.0512466430664,6476.7421875,0.0,798.8167114257812,-295.0062561035156,-383.3460388183594,933.8581343389584,1.3462606728116e-13
1428,2212,18.49738121032715,-46.37746810913086,6480.80517578125,0.0,-89.54859924316406,226.12977600097656,-531.4061279296875,584.4194555470309,1.843890841935891e-13
1429,2212,-13.45253849029541,41.49052047729492,6480.85595703125,0.0,72.1379165649414,-225.93809509277344,-603.0946044921875,648.0547845576558,1.7202777474662391e-13
1430,2212,-60.90552520751953,216.7567901611328,6477.09716796875,0.0,57.731693267822266,-205.43319702148438,-100.67352294921875,235.94682678316488,3.3924532646184177e-13
1431,2212,45.15913009643555,-40.83420181274414,6480.71484375,0.0,-238.1627197265625,214.6010284423828,-578.539306640625,661.4248345838677,1.696856244925693e-13
1432,2212,92.29875183105469,-150.0750274658203,6478.61474609375,0.0,-237.50067138671875,385.942138671875,-277.3644104003906,531.3086856701284,1.9657226246675229e-13
1433,2212,-132.17596435546875,-38.27655029296875,6479.541015625,0.0,494.56109619140625,144.16329956054688,-406.620361328125,656.2879345629053,1.7057605141854907e-13
1434,2212,-150.7235565185547,45.51227951049805,6479.08935546875,0.0,640.1151733398438,-194.08775329589844,-459.4469909667969,811.4856921892041,1.4792791798561776e-13
1435,2212,-255.41175842285156,-93.7376708984375,6475.27490234375,0.0,489.3504943847656,180.38555908203125,-199.68270874023438,558.4586291300268,1.901019076700765e-13
1436,2212,-60.2314567565918,106.53593444824219,6479.8369140625,0.0,327.3741455078125,-581.6470336914062,-591.6011352539062,891.8962978859666,1.3884233593991036e-13
1437,2212,-48.72303771972656,-248.77896118164062,6476.02587890625,0.0,156.8914031982422,801.6438598632812,-337.93255615234375,883.9944586713598,1.396736384001474e-13
1438,2212,200.28152465820312,155.3953094482422,6476.02294921875,0.0,-487.73248291015625,-378.893310546875,-255.42881774902344,668.346464492437,1.6850397642512962e-13
1439,2212,97.88823699951172,-43.11691665649414,6480.11962890625,0.0,-565.9126586914062,248.2401885986328,-631.2211303710938,883.357483655186,1.3974119211778984e-13
1440,2212,-117.0293197631836,82.55857849121094,6479.408203125,0.0,581.1414184570312,-408.7748718261719,-536.2418823242188,890.1559416424601,1.3902436726914672e-13
1441,2212,14.394791603088379,40.47937774658203,6480.86083984375,0.0,-73.48065948486328,-207.1125946044922,-568.087158203125,609.1125129870815,1.7933603488482687e-13
1442,2212,39.818599700927734,-56.3958625793457,6480.63037109375,0.0,-215.70623779296875,307.80572509765625,-595.2176513671875,703.9585200313734,1.6273362987926136e-13
1443,2212,-72.9437255859375,-5.458162784576416,6480.5888671875,0.0,261.7069396972656,20.1302547454834,-394.1444396972656,473.545762082291,2.1237220824763885e-13
1444,2212,-31.355600357055664,53.50067138671875,6480.705078125,0.0,131.89930725097656,-225.34368896484375,-463.1867980957031,531.7134710910768,1.9647174368731084e-13
1445,2212,-23.33928108215332,-81.22433471679688,6480.4482421875,0.0,133.7638397216797,467.6316833496094,-629.5398559570312,795.5454646516918,1.4991016299822444e-13
1446,2212,-110.48236083984375,34.0914421081543,6479.96142578125,0.0,537.6410522460938,-166.9844512939453,-528.7764892578125,772.3640874782077,1.5291451979262745e-13
1447,2212,50.75880813598633,-118.91761016845703,6479.716796875,0.0,-60.82541275024414,142.34556579589844,-130.48495483398438,202.45570966514862,3.760604164340687e-13
1448,2212,-11.014481544494629,-6.745455265045166,6480.9873046875,0.0,84.99959564208984,55.90868377685547,-870.213623046875,876.1406633168831,1.4051229888931418e-13
1449,2212,229.46249389648438,-68.66543579101562,6476.57958984375,0.0,-713.620361328125,214.02456665039062,-328.6703796386719,814.3001619082486,1.4758467910486194e-13
1450,2212,101.30487060546875,-56.79355239868164,6479.9521484375,0.0,-355.0570983886719,198.94923400878906,-380.47174072265625,557.1400957725042,1.9040391588131832e-13
1451,2212,-67.8743896484375,49.112335205078125,6480.45751953125,0.0,476.33428955078125,-342.8634338378906,-765.9800415039062,964.9741518026703,1.3169883937926458e-13
1452,2212,377.8552551269531,-331.167724609375,6461.48291015625,0.0,-633.5652465820312,554.9219970703125,-151.62774658203125,855.7653405242577,1.4274792061499176e-13
1453,2212,-51.934913635253906,-107.02345275878906,6479.90673828125,0.0,292.01470947265625,596.66259765625,-607.7347412109375,900.3445794055901,1.3796706898971049e-13
1454,2212,-391.7305603027344,6.360372066497803,6469.17138671875,0.0,802.0390625,-12.517844200134277,-201.20004272460938,826.9853755609481,1.460619570673307e-13
1455,2212,-157.90533447265625,-49.36980056762695,6478.89990234375,0.0,526.1604614257812,164.68043518066406,-360.5827331542969,658.7749117476369,1.7014350931594845e-13
1456,2212,51.76978302001953,103.1064453125,6479.97314453125,0.0,-226.63580322265625,-448.0318908691406,-474.26226806640625,690.6671133401734,1.6482899761060837e-13
1457,2212,127.11665344238281,-13.78148365020752,6479.740234375,0.0,-712.968017578125,80.06256866455078,-610.5394897460938,942.0678731014384,1.3383804252422728e-13
1458,2212,-53.22938537597656,76.81729888916016,6480.32568359375,0.0,286.166748046875,-409.8955078125,-584.6483154296875,769.232986647974,1.5333190737997335e-13
1459,2212,-149.77801513671875,-89.6717300415039,6478.65234375,0.0,477.2535400390625,284.554443359375,-342.92437744140625,652.9466297937043,1.7116151809259164e-13
1460,2212,82.51309204101562,62.34026336669922,6480.16748046875,0.0,-401.69610595703125,-304.1787109375,-529.5767822265625,730.9829122504038,1.5867089830897064e-13
1461,2212,99.42294311523438,-245.42002868652344,6475.5869140625,0.0,-318.2734375,789.6243286132812,-336.21954345703125,915.3404518311731,1.3644681839907412e-13
1462,2212,-75.4275894165039,-98.9204330444336,6479.80419921875,0.0,313.1695251464844,407.48046875,-449.1402587890625,682.5265239961743,1.6614599017315364e-13
1463,2212,-198.13502502441406,-47.282562255859375,6477.7939453125,0.0,740.1210327148438,175.44993591308594,-398.51605224609375,858.7065080553449,1.4241973324604017e-13
1464,2212,-40.774330139160156,46.28403091430664,6480.70458984375,0.0,172.64938354492188,-196.40847778320312,-463.6861267089844,532.3428630928913,1.9631570341245585e-13
1465,2212,65.31758117675781,-36.83893585205078,6480.57080078125,0.0,-361.7396240234375,205.44859313964844,-611.0263671875,739.2008532259905,1.574848947276501e-13
1466,2212,-10.854257583618164,74.03682708740234,6480.57080078125,0.0,32.23069763183594,-217.43357849121094,-322.88836669921875,390.60603717174877,2.41706510791982e-13
1467,2212,98.8949203491211,-211.34750366210938,6476.80419921875,0.0,-208.70062255859375,447.294189453125,-223.9778594970703,542.0277883280174,1.9395291457406525e-13
1468,2212,77.57344818115234,-160.26266479492188,6478.56591796875,0.0,-317.5769348144531,656.5294799804688,-441.6901550292969,852.6290287454283,1.4309996871111425e-13
