showerId,pdgid,x,y,z,t,px,py,pz,e0,weight
7954,13,171.0987091064453,119.4615478515625,1.0,377490.125,-40.59369388344203,-7.920709447923855,-170.8769864535734,175.81106370395392,1.3465366317878392e-13
7955,-13,-180.2834014892578,476.58502197265625,1.0,1351823.875,58.67971839711572,-85.14913100539161,-25.832415144986953,106.5879802527522,1.722713128493633e-13
7956,-13,-310.4507751464844,514.363037109375,1.0,968228.875,-94.69841618991722,23.420045082101524,-37.71011016689954,104.58652374625588,2.0507280297872144e-13
7957,13,115.89720153808594,85.21711730957031,1.0,560746.875,-142.45590911141335,18.006430401840134,-120.66278220490858,187.5564570629462,1.3119920636083863e-13
7958,13,74.0075912475586,-111.99302673339844,1.0,628867.9375,40.12066019497752,170.35149359940078,-122.41698378206365,213.5771913485276,1.7390674195960546e-13
7959,-13,120.56777954101562,330.9575500488281,1.0,485732.8125,-80.39044641274813,2.079430367117965,-91.52950936509797,121.8384134405409,1.6741828648413752e-13
7960,13,30.228958129882812,-37.352935791015625,1.0,580574.0,-104.78112136366508,10.34135063437816,-83.79718056802449,134.56594813815406,1.3390289418637339e-13
7960,-13,19.42331314086914,-205.0171356201172,1.0,580560.5625,-103.20890818187218,9.594943603809725,-82.49517079770158,132.47488394332098,1.3390289418637339e-13
7961,-13,26.183212280273438,-946.3226318359375,1.0,1319181.375,145.6797627029664,43.51223567483612,-39.35615100194627,157.05035668951243,1.8453484458188676e-13
7962,13,466.6703796386719,-171.73045349121094,1.0,443156.25,-56.99919788574471,-21.506055182673663,-88.83861442175248,107.72055691238927,1.37464102113666e-13
7963,13,-387.5867004394531,174.1612548828125,1.0,380197.8125,-20.24005074232946,40.04956575216511,-160.72862215830355,166.87515498688165,1.3232436366095756e-13
7964,13,-34.905941009521484,-213.70433044433594,1.0,408947.9375,-22.001338948175544,-39.005838327755555,-91.47642979929606,101.85014260171191,1.41362440636889e-13
7965,-13,398.43170166015625,197.05889892578125,1.0,727869.875,-51.28328285763928,124.36469948580998,-75.46237217677299,154.24371362683883,1.6086072248730214e-13
7966,13,-333.47430419921875,228.97509765625,1.0,514840.9375,49.03674474001036,-91.14301942186103,-103.11137333455918,146.0945161016303,2.584658174517891e-13
7967,13,252.67666625976562,343.70086669921875,1.0,1436775.625,-307.55102145668934,-151.13727229153665,-79.0870595052711,351.6885964258286,1.4530391347604105e-13
7968,13,55.22367477416992,-147.48487854003906,1.0,907508.0,-50.655422487631085,-81.25765684045064,-40.171103704434245,103.83879908508787,1.551302486390569e-13
7969,-13,593.1756591796875,403.1385192871094,1.0,1151576.375,-130.30076369846938,-62.36110481005744,-44.75010175968055,151.2275372445015,1.669183508814884e-13
7970,-13,340.2159423828125,37.0930061340332,1.0,449060.0625,-13.298473765217125,66.76892956890697,-95.73976607226541,117.47783692183786,3.184914308270785e-13
7971,-13,514.5421752929688,260.692626953125,1.0,938043.875,27.045391764027045,129.87293577077253,-53.19266119873646,142.92617628269664,1.638127491353579e-13
7972,13,-6.128955841064453,114.52106475830078,1.0,923564.6875,53.108453203507,121.76700196886577,-54.167134190928664,143.463545880523,2.591505717702453e-13
7973,13,111.75443267822266,-85.92747497558594,1.0,729626.1875,-86.79981363779507,49.16864940924188,-56.31483462762776,114.5562059926129,1.738110382564868e-13
7974,-13,78.53047180175781,23.868412017822266,1.0,814416.1875,21.581026443296764,-98.96493548570788,-49.233426291965316,112.62206454546542,1.504733380366095e-13
7975,-13,439.1762390136719,-52.795692443847656,1.0,463440.78125,62.32369219142856,-25.805461145626396,-85.87517084030696,109.20031776584844,1.6576519720447069e-13
7975,13,329.5887451171875,762.3192138671875,1.0,462603.59375,62.77773866354801,-24.888705406149256,-86.95413682451363,110.09774765815625,1.6576519720447069e-13
7976,-13,215.3272247314453,508.9918212890625,1.0,1157019.25,-59.258861248777976,97.69707425179877,-35.07637385185262,119.52691310520126,1.4326074169162604e-13
7977,-13,-0.3046216070652008,-168.96728515625,1.0,667258.6875,-22.891156194589712,-119.57253974860942,-77.6863186397386,144.41870168940338,1.7204297170515165e-13
7978,-13,124.16431427001953,143.21087646484375,1.0,1555953.5,127.28302145496491,54.32062599385699,-28.63512768083183,141.32115374694297,1.3960099116562309e-13
7979,-13,305.6003723144531,-282.8353576660156,1.0,478990.75,40.76319369926023,-112.66095565808064,-141.0520126958436,185.06701266272128,1.387127623881958e-13
7980,-13,-375.677490234375,-464.5784606933594,1.0,1134421.25,103.68160293583242,54.313918323264716,-36.83738458985772,122.70643591267319,1.4437312898476277e-13
7981,-13,223.06845092773438,-389.6022644042969,1.0,503110.84375,113.08254021065841,16.492274918100748,-119.58085197182481,165.40627615292254,1.6382888439864655e-13
7982,-13,-145.60443115234375,278.44036865234375,1.0,531574.5625,11.918698336735474,-115.82387223101614,-109.4189539494364,159.78026233555173,1.548815028882286e-13
7982,-13,-24.798480987548828,209.8672332763672,1.0,531771.3125,8.804549969675861,-81.76394100457901,-77.03339500985749,112.68099260972781,1.548815028882286e-13
7983,-13,142.8016357421875,-244.68406677246094,1.0,416421.0625,-25.73008719669633,42.42434266261262,-92.0536773888889,104.57409697588598,2.405580635679328e-13
7984,-13,-892.289794921875,-35.11943054199219,1.0,2064536.5,114.8907963780216,20.375033877600913,-15.533976223122067,117.71296239238025,2.6437490756607416e-13
7985,-13,-370.32281494140625,891.777587890625,1.0,1171020.75,-66.40877426019642,98.26849648447933,-35.63482503656701,123.84128332445766,1.2936764626696438e-13
7986,13,380.9483642578125,16.120946884155273,1.0,485632.53125,-0.9501395600222011,77.08526141951825,-87.84193977200766,116.87277987712969,1.475764751182883e-13
7987,13,-82.31041717529297,-257.859619140625,1.0,406114.03125,-43.2439194519668,-7.121281821714831,-90.84117237437795,100.86063564495282,2.4042104666503824e-13
7988,13,-32.31043243408203,283.7972412109375,1.0,367560.1875,-3.992031651071926,10.713034709152907,-188.96977411198532,189.31529509608416,1.288576951513125e-13
7989,13,-196.51748657226562,-416.29913330078125,1.0,591200.5625,-104.75733462642984,13.548798451739572,-80.93012350324352,133.06898206482947,1.560936887592738e-13
7990,13,677.2321166992188,56.90410614013672,1.0,670849.6875,-84.10216120465248,-50.0518393390812,-62.511839985108054,116.12962705030229,1.4873507110892156e-13
7991,-13,-29.857580184936523,-446.682861328125,1.0,591655.875,-81.35417292528837,-63.09295349291551,-79.92133062857647,130.3328098456377,1.9045374603208435e-13
7992,13,185.43821716308594,-385.1650695800781,1.0,433235.5625,-31.855334985754098,-53.43943487832007,-98.02326993633642,116.09951341922452,1.968421147770427e-13
7993,-13,162.4614715576172,-160.1843719482422,1.0,754118.8125,61.43226252932027,-73.76370150228286,-51.52323922038295,108.94792663722436,1.4061451608931232e-13
7994,13,278.55157470703125,308.8201599121094,1.0,466536.5,95.00499843114085,-61.56985786624318,-142.28146671148352,181.82632618557042,1.33634063576983e-13
7995,-13,200.4386749267578,-233.09205627441406,1.0,475501.1875,24.699903439110585,91.6151342268713,-113.15240370756874,147.6715426685509,1.6199849628774787e-13
7996,-13,143.28309631347656,162.32952880859375,1.0,571830.75,96.36235318572835,28.504806352064406,-82.64731979233511,130.11074730980624,1.4637216312650495e-13
7997,-13,22.968385696411133,-375.6393737792969,1.0,634137.6875,76.21323401873951,34.05132538163048,-57.8462358791935,101.55853881004846,1.9427804998773786e-13
7998,13,338.1252136230469,-25.574129104614258,1.0,508584.875,20.16962020593064,80.36601792280817,-84.41789000279823,118.28732209558703,3.3526110575679917e-13
7999,-13,468.5040283203125,-82.97615051269531,1.0,1258579.375,-74.41303173643291,204.16188396670077,-59.681021820315436,225.34684049827928,1.5363263147125052e-13
8000,13,-294.2938537597656,-836.2944946289062,1.0,1786508.0,-59.97530210041077,-87.97480868560524,-17.766816176964312,107.94565105816177,1.660389170580495e-13
8001,-13,-202.72776794433594,56.71979904174805,1.0,1136235.5,114.96597123419815,53.03369513739153,-39.712567931134345,132.69075104706138,1.648635369972445e-13
8002,-13,-15.985725402832031,-417.1095275878906,1.0,380113.3125,-18.420842243432162,-18.94806079179989,-97.26872438694409,100.79464857119375,1.4634538896149427e-13
8003,13,-223.66656494140625,129.18865966796875,1.0,794351.1875,123.65536343735675,47.37923356644842,-66.18232518884906,148.0389842155485,1.3075415926543023e-13
8004,-13,228.29815673828125,266.5203552246094,1.0,981473.625,-2.383089754910202,201.2843241919618,-76.54322531771686,215.35998612609887,1.3036389667549187e-13
8005,13,-574.9728393554688,-712.397216796875,1.0,1522207.875,106.0420954801375,328.9794705930399,-73.33493831934175,353.34180514594794,1.5831981361394472e-13
8006,-13,310.6889343261719,720.6246337890625,1.0,1700391.375,9.602549593057347,-117.82216602498465,-21.543128792478456,120.15980261166996,2.0813448458283148e-13
8007,13,46.626346588134766,-97.00727081298828,1.0,486371.5625,-59.024465524681546,-84.56180770651918,-115.82511242121564,155.08076450822614,2.0068093553540242e-13
8008,-13,105.58773803710938,-196.20298767089844,1.0,571492.3125,-279.65754061738517,144.91236192965152,-258.2450171257351,407.30629940434994,1.366363213076846e-13
8009,13,-67.65766906738281,338.1791687011719,1.0,795337.5,66.40895362173387,-134.21828821969575,-74.73591891178148,167.3623481830585,1.418269705027042e-13
8010,13,363.909912109375,213.21092224121094,1.0,1154525.875,-97.83669183488473,98.67405365105424,-42.51318368780039,145.31330950879203,2.3624496882466577e-13
8011,-13,46.587921142578125,222.4805450439453,1.0,408367.09375,-10.224932539735164,-55.06718021360575,-113.19330173864728,126.29199159335606,1.499664008256469e-13
8012,13,68.71576690673828,198.34580993652344,1.0,650088.8125,82.4793198459738,22.476247985339796,-56.84067114871141,102.65905621224506,1.4673840391403438e-13
8013,13,-215.43896484375,288.861572265625,1.0,369043.0,-8.657377690741441,-10.791077688602115,-124.89371078049089,125.65761631784403,1.71555518624572e-13
8014,-13,185.6660919189453,331.51312255859375,1.0,1257040.625,98.38199509845253,-89.03108209953552,-36.423612829009926,137.59444069759428,1.4367942065183274e-13
8015,13,3.932887315750122,363.6320495605469,1.0,387234.84375,-33.36525319109114,3.8979915846126687,-99.04651131001629,104.5879814394776,1.4203593015454543e-13
8016,13,101.85440826416016,84.30671691894531,1.0,457479.125,16.206433754977297,72.41666806189187,-98.39569545846462,123.2417753563929,1.3362598251809162e-13
8017,-13,-220.50054931640625,474.9615173339844,1.0,510226.53125,55.89495530976501,45.98348459133854,-73.09470341192537,102.86672227265643,1.807724794088762e-13
8018,-13,-417.3832702636719,162.26947021484375,1.0,414156.21875,-90.56430979373454,14.71400315588528,-173.76266618771115,196.49900828744367,1.9898984125051323e-13
8019,-13,312.0458984375,163.5269775390625,1.0,1243638.25,57.25911047884438,-132.16769737052437,-40.15822757491833,149.53123153045303,1.8061847733771734e-13
8020,13,-581.03076171875,-521.145751953125,1.0,1012711.6875,-246.25633441799073,-161.89198642527117,-106.8413698859813,313.47452181767267,1.8466634859849288e-13
8021,13,-229.33328247070312,334.0941467285156,1.0,470402.09375,-3.7161012878452766,-78.4754022297493,-96.35439635444527,124.32364160018803,1.423175506301269e-13
8021,-13,-289.3905029296875,437.7396240234375,1.0,470190.46875,-5.633305528328663,-107.84069944544353,-133.17429242112485,171.45478339762136,1.423175506301269e-13
8022,13,-214.21409606933594,-143.54757690429688,1.0,523233.5625,-44.28952812490206,72.48194105328685,-81.76352313871439,117.90024510760664,1.7890908764458285e-13
8023,-13,307.98828125,157.13314819335938,1.0,647334.25,-102.94365090133942,-86.2282344513751,-89.9867874128031,161.64877230085963,1.372640926794999e-13
8024,-13,-72.93775939941406,-22.291210174560547,1.0,1591991.875,-158.81348584721127,-131.2943243010086,-41.10808661438023,210.1185324184808,1.7019300977398752e-13
8025,-13,339.97296142578125,-451.43359375,1.0,1195943.75,60.66398104039308,111.07651423596872,-37.028722089167786,131.868255732907,2.253400519385585e-13
8026,-13,-111.01227569580078,68.80647277832031,1.0,953730.375,-35.675665622583665,-135.36144148817493,-54.937808612684876,150.37830885648034,2.6581033380568607e-13
8027,13,-642.7446899414062,-148.13441467285156,1.0,782979.875,109.89445962843456,-11.163508113513672,-56.62397190847696,124.12771795661962,1.462763323235035e-13
8027,13,-538.93798828125,-292.820556640625,1.0,783331.4375,133.57149837307134,-14.059329117355333,-68.97809712183061,150.98671396982652,1.462763323235035e-13
8028,13,747.6658325195312,418.38494873046875,1.0,921500.75,93.38621043209514,25.133506562647426,-39.38945017276228,104.42320736270611,2.496629725963e-13
8029,-13,9.511147499084473,241.6952362060547,1.0,409970.46875,-55.426857351196304,-36.953563172150325,-132.03692798839074,147.89000202704526,2.0359025389853768e-13
8030,-13,169.22923278808594,46.3836555480957,1.0,611118.9375,-147.4996297528014,-96.86988770496919,-129.963333479418,219.1583536401687,2.0390100723935943e-13
8031,13,-513.4068603515625,105.93685150146484,1.0,467007.28125,141.03188115763987,-20.412947247844727,-178.66379022808906,228.53321390308358,1.2933898301091472e-13
8032,-13,110.77531433105469,155.90316772460938,1.0,464181.09375,49.234454481793364,-72.25468023487338,-110.94181300546552,141.2545793838319,1.4509391138756325e-13
8033,-13,-320.6617736816406,-332.5501708984375,1.0,485653.59375,-84.06159708526502,-64.27245565656858,-119.85612602689162,159.88368149009185,2.0774002860896442e-13
8034,13,-483.60308837890625,55.61697006225586,1.0,588909.75,-34.058641656160034,-308.2731865437527,-241.4174184575677,393.03271943696797,1.3223482634534405e-13
8035,-13,-39.48942184448242,-455.9577941894531,1.0,1734292.75,-59.550304691398196,-121.84886828146409,-23.682601432554293,137.6744388073733,1.5767385909201977e-13
8036,-13,-246.90350341796875,-5.376925468444824,1.0,461278.03125,-85.27317180537648,-40.033432887415074,-122.25300282047647,154.33724850833596,1.4942429240124643e-13
8037,13,348.21856689453125,196.86862182617188,1.0,478303.625,33.91251179820574,55.81280573291224,-76.38568551093704,100.49826213034243,1.3114589683489217e-13
8038,13,-222.16835021972656,-309.1092529296875,1.0,372388.09375,-18.05537943551826,-1.276361733614948,-103.30627241921775,104.87998735215982,1.2958531770509775e-13
8039,13,-416.0149230957031,230.58343505859375,1.0,540778.125,-38.38617156716646,-75.88326630386291,-77.26110802673065,114.89580969750402,1.335292326972577e-13
8040,-13,545.45263671875,-8.60015869140625,1.0,379496.6875,4.90547247549307,-27.87963303759352,-106.9592776665595,110.64187578611848,2.348277982016536e-13
8041,13,63.15055465698242,-147.58975219726562,1.0,530413.75,-167.9690346141433,70.06249448924791,-171.0597424079242,249.76746224424141,1.3970128681100302e-13
8042,13,-425.5158386230469,-118.3850326538086,1.0,686830.25,-91.53049989448482,-24.712658503666034,-58.12118232645025,111.2053044430776,1.2915559811654088e-13
8043,-13,251.3609619140625,111.35733032226562,1.0,422387.6875,50.41967201326179,-10.359515070113162,-89.10392820059997,102.90273513950186,1.328504237456516e-13
8044,13,109.38589477539062,167.80380249023438,1.0,528987.0,75.48935054260892,10.524567761209141,-72.31138406347236,105.06352762533807,1.5642999519990808e-13
8045,13,220.80308532714844,134.2313232421875,1.0,1053201.25,18.6741484360914,-95.05627892657003,-33.44245362629522,102.48325564562224,2.0930202345130406e-13
8046,13,429.7882385253906,198.90914916992188,1.0,875926.9375,-53.693858214658576,-110.78550988998904,-53.98135241286491,134.42635909628228,1.5116508536112053e-13
8047,-13,292.73748779296875,-328.083251953125,1.0,463229.4375,117.05852185152253,71.97453967797628,-175.5551001774038,222.94085560573737,1.4288628945942546e-13
8048,-13,58.7718620300293,44.93184280395508,1.0,1085442.25,79.59635490013534,109.79986994210776,-45.114663022135574,142.9227902480669,1.545027528783521e-13
8049,-13,-228.277099609375,-512.4699096679688,1.0,1190346.125,103.48668327309906,37.77523117873466,-32.62823656855153,114.89588124492074,1.4291931121043183e-13
8050,-13,-653.98291015625,694.9480590820312,1.0,1991252.75,-207.46925043250667,403.9836604638476,-63.69550179342332,458.58849172816304,1.3140821048755837e-13
8051,-13,-3.9139904975891113,50.33647537231445,1.0,1403084.75,-78.4858103351985,-81.23060732464182,-26.626604189225077,116.04917078959488,1.4306666875954737e-13
8052,-13,-5.8129191398620605,626.1810913085938,1.0,1069163.375,-91.3604388997428,-124.5725417850399,-52.60966206688363,163.19566325589307,1.6763756878918399e-13
8053,-13,23.080738067626953,-155.54855346679688,1.0,822713.375,171.25710059893663,-10.692958205120249,-81.64220499701287,190.02311306129323,1.5724463820309496e-13
8054,13,222.4392547607422,-42.89849853515625,1.0,911843.8125,-23.317659451120107,-90.13153655914493,-38.792681650748136,100.85771797164152,1.316491895015081e-13
8055,-13,-70.21228790283203,423.2685241699219,1.0,451983.78125,-51.8057410803749,94.32544996215256,-147.6011858662423,182.66700684187717,1.4854500757759646e-13
8056,-13,-197.6817169189453,169.15069580078125,1.0,454238.78125,-62.33790475860678,34.435900213918785,-96.19983210218015,119.69232761427841,1.7667464978810288e-13
8057,-13,-129.35366821289062,357.91546630859375,1.0,1166998.375,-14.329984146100287,-186.83534056584358,-56.649324321768745,195.75990109339344,2.0489496852061241e-13
8058,13,298.15899658203125,31.18157958984375,1.0,2407855.25,-40.266977122757226,156.6307865912977,-15.753144472038457,162.48936677693777,1.371405360279236e-13
8059,13,427.14471435546875,46.679840087890625,1.0,789063.5625,-261.77490365349877,-42.24287337776241,-133.54782113498823,296.8932149172679,1.3295564829788718e-13
8060,-13,818.9508056640625,70.07852172851562,1.0,489666.96875,-57.85370228024544,-51.02857426750347,-86.5273565233133,115.92217081394725,1.4936892149694063e-13
8061,-13,-376.337646484375,159.76016235351562,1.0,1810549.75,-250.33373016136466,-202.74254090237628,-52.78715786842167,326.43222632558866,1.3136810124641438e-13
8062,13,-333.712646484375,282.9134216308594,1.0,690098.375,18.60309833104452,117.8199427395648,-72.7970308883132,139.739120795942,1.424680539417409e-13
8063,-13,-375.67034912109375,-108.01909637451172,1.0,554711.9375,-76.777998683649,53.104141990068,-80.9111703971962,123.53755895844726,1.5053103046520293e-13
8064,13,121.27298736572266,-110.7155532836914,1.0,610819.125,-54.117117203985345,-63.44836776625607,-61.053945492227285,103.35348086465123,1.5278455768469793e-13
8065,13,-83.77212524414062,545.224365234375,1.0,383415.53125,55.08782631437521,45.761408717967015,-234.74059472213685,245.42192637659355,1.346905071020887e-13
8066,-13,-105.63970947265625,371.887451171875,1.0,603159.5625,-75.59759946032545,-136.24539590977747,-117.20917178193395,194.97639575236462,1.3815806559704906e-13
8067,-13,-86.81454467773438,-655.3236083984375,1.0,1027301.625,4.681144153619243,-117.40461541005516,-41.66823012375289,124.66755083748117,1.3813325374822266e-13
8068,-13,56.024497985839844,455.1082458496094,1.0,723228.1875,96.54278609067205,-60.00266507650167,-64.74833680262691,130.81734013936574,1.8448372845249549e-13
8069,-13,-257.6101379394531,-94.72982788085938,1.0,1945971.0,-32.95708077164113,115.15335094446891,-17.532074945812724,121.05303407446709,1.354972976666839e-13
8070,13,-429.2346496582031,69.38020324707031,1.0,461152.5625,-28.158706582089735,-60.394991370590105,-86.31679285846212,109.04612083151117,1.421646628827689e-13
8071,13,-388.0518493652344,-17.7480411529541,1.0,486515.4375,25.12754462263308,62.83268481519963,-76.29303901428966,101.98023132884411,1.8100092899067512e-13
8072,-13,-262.2050476074219,-101.84993743896484,1.0,1073200.375,-77.21836762204475,64.60803591588046,-33.75811435869764,106.19079474312194,1.392697269902905e-13
8073,13,400.5611267089844,-34.19437789916992,1.0,491410.90625,-61.12388369173368,-90.71674299122424,-120.75325921417789,162.9325204719514,1.5487279043970033e-13
8074,-13,425.63031005859375,-74.57060241699219,1.0,1208229.375,102.57274077843522,-79.57738474882535,-37.19719460537817,135.04576483834296,1.872521826075912e-13
8075,-13,282.9828186035156,26.455232620239258,1.0,1166370.75,212.6213634760461,-90.9726984615645,-69.95503220339288,241.6145330942851,2.3176945669418975e-13
8076,-13,245.26539611816406,-464.1078796386719,1.0,527493.5625,182.49501805712498,97.45266320768314,-197.05262414748722,285.7117251100335,1.3074514858832743e-13
8077,-13,38.12186813354492,215.7809600830078,1.0,716856.8125,76.787634663066,-145.14432491671778,-94.7017928031878,189.55644397597288,1.9598584031574272e-13
8078,-13,73.18045806884766,114.32646942138672,1.0,406786.21875,69.03228276566551,19.525982742065707,-148.29812817670972,164.7393543953541,1.6215283577461506e-13
8079,-13,-100.17257690429688,338.7889709472656,1.0,410010.28125,-28.15571009809878,-104.72850092113458,-214.89676539184893,240.7102463381973,1.4291646058309626e-13
8080,-13,135.3387451171875,258.2291564941406,1.0,723888.0625,-161.28935825702501,-157.3203672045347,-128.3504063252767,259.30249097954345,1.3095642924705355e-13
8081,13,-263.4393310546875,-44.557823181152344,1.0,400579.78125,-32.32964405178154,-123.56150327152136,-288.68028835446603,315.67223485705983,1.3015185877192653e-13
8082,13,-157.24139404296875,166.6057586669922,1.0,710738.4375,-81.2595368605771,-118.3217375157019,-83.6631013581682,166.14048401397318,1.4286149576336744e-13
8083,-13,264.8983459472656,256.7031555175781,1.0,815336.0625,113.80797983978482,58.23695681637673,-61.60409865409292,141.91146671579648,2.43518925331333e-13
8084,13,116.79366302490234,-14.58884048461914,1.0,467835.8125,62.377798004721626,-62.88727358161577,-110.2882146751399,141.4541945602059,1.6416687860609013e-13
8085,-13,-397.78704833984375,-271.9444580078125,1.0,968212.5625,38.620870395702696,-95.93486669731192,-39.81287925508923,110.8157733941021,1.4216511532412807e-13
8086,-13,690.0328369140625,122.88280487060547,1.0,1339436.875,142.06994872233736,70.16048864467166,-39.951839853398496,163.40903893144426,2.558591379573524e-13
8087,-13,-69.19630432128906,-483.8404846191406,1.0,699499.375,-57.25282804092785,122.84034855804748,-81.52752666806919,158.15933471395036,1.820653061110294e-13
8088,-13,236.29507446289062,278.2575378417969,1.0,553343.6875,-0.9668205331073523,-88.02844703461233,-76.54844231086827,116.66021708144174,2.0163589350374579e-13
8089,-13,77.92870330810547,-221.4938507080078,1.0,590300.4375,157.8126784616852,32.01578962588451,-125.1518539159888,203.94322447002043,1.6232055531469943e-13
8090,-13,-43.345497131347656,-368.5740051269531,1.0,388790.25,-52.82710601406279,-7.525614566223169,-150.06233192491436,159.26720147966296,1.918969148393366e-13
8091,-13,-257.0970764160156,359.2119445800781,1.0,452923.28125,-50.31014431531071,43.96873229282187,-91.15738857170709,113.02225237393927,1.6712106416267946e-13
8091,-13,-453.9324951171875,273.6073303222656,1.0,453107.90625,-64.46353974360272,54.53174410233805,-114.46277873548206,142.2356733979414,1.6712106416267946e-13
8092,13,-142.44813537597656,-224.85084533691406,1.0,655616.5,-113.79983956601336,-82.28448348014581,-92.12410486677527,167.95234563515146,1.7622264335378411e-13
8093,13,-102.64967346191406,296.0429382324219,1.0,482867.0625,16.079039198276746,96.09873677642918,-112.62233571222896,148.9204257744489,2.057392336383871e-13
8094,-13,-404.4171142578125,-401.0003967285156,1.0,847626.875,-92.87935817015841,52.74753801172574,-48.967036049601575,117.501695987258,1.4675802575515296e-13
8095,-13,-24.122896194458008,359.9680480957031,1.0,1357971.375,16.502207655849702,-132.5876280663233,-32.97253539453618,137.61900328121263,1.846854811615465e-13
8096,-13,118.4513168334961,-451.6026306152344,1.0,678894.375,-206.65111965150572,22.01753476459089,-129.45080737452372,244.84070049778683,1.3356993647461378e-13
8097,-13,134.31150817871094,-464.688720703125,1.0,524125.90625,9.273085760996537,-85.79924546825896,-82.93264528530199,119.68844679613431,2.4853317950841214e-13
8098,-13,-278.46014404296875,-146.50067138671875,1.0,428609.8125,93.34509985660225,-0.17403287059774897,-152.83522338833973,179.086413395441,1.816780509658139e-13
8099,13,-138.06874084472656,263.7035827636719,1.0,578122.75,-76.36697436533768,-60.748053451891565,-78.36786885258061,125.15495851305809,1.4798712716687892e-13
8100,-13,293.3179931640625,45.612754821777344,1.0,497441.15625,114.54048620482354,-84.77334654306833,-153.68888917308504,209.58606327569908,1.5229699156675446e-13
8101,13,382.8004150390625,-151.6375732421875,1.0,941648.8125,-55.969035429120595,111.78417522068139,-49.98978825811764,134.63734135345064,1.581239908099374e-13
8102,-13,193.0684356689453,320.93218994140625,1.0,661135.4375,-104.37754596775812,2.5287805055355648,-67.42323975306499,124.28580004125942,1.4983021983156168e-13
8103,-13,-87.09864807128906,91.42831420898438,1.0,676143.0,-96.69818297123311,-49.48284856609962,-67.91431656637451,128.1071632924223,1.6064578242603183e-13
8104,-13,37.131473541259766,191.77967834472656,1.0,1224826.75,-225.15869109346568,131.48210806072348,-74.08554434398047,271.05838632250135,1.4688945652789695e-13
8105,13,279.973876953125,-387.6632385253906,1.0,905556.875,88.4436107262809,31.37085534558173,-39.42933034666021,101.78936553000703,1.367933481240704e-13
8106,-13,-267.0673828125,934.7464599609375,1.0,1547849.5,55.425839274608734,-107.67803073550749,-25.266635858930385,123.71331718937716,1.3887583720367e-13
8107,-13,-162.7775115966797,-329.0570068359375,1.0,1525119.625,126.32817228366548,-60.003917533867934,-29.553577591909743,142.9429647811452,2.0238002220858967e-13
8108,-13,492.27386474609375,181.1920166015625,1.0,587661.4375,-93.41667896623312,-27.266316441446406,-76.18726275975496,123.59056164687212,1.4266201034249915e-13
8109,-13,432.4273376464844,-717.6337280273438,1.0,1762988.0,-36.06688078866682,140.62159414269263,-24.911382681013492,147.29504274121368,1.3766948703362701e-13
8110,-13,-471.6957092285156,-135.8564910888672,1.0,523833.40625,-50.275560838530055,52.136150648746934,-70.0626754970699,100.76997925922825,3.265672317760485e-13
8111,13,81.52294158935547,-192.91656494140625,1.0,417317.84375,41.41914212991196,49.0998758800265,-117.50421715409539,133.91633281720593,1.6656090484797995e-13
8112,-13,-53.48985290527344,-31.4824275970459,1.0,697426.0,50.26795758530125,108.99094859019351,-71.65468248020534,139.78658002729338,1.341725768107724e-13
8113,13,-354.5475769042969,106.82757568359375,1.0,432337.0,-30.663391118034838,58.77682876174663,-105.2770287733133,124.41146225924001,1.4710413953662455e-13
8113,-13,-389.0776672363281,97.43603515625,1.0,432350.6875,-45.43996804892822,86.51729087068634,-154.9765279363255,183.21505540508738,1.4710413953662455e-13
8114,13,114.60655975341797,-462.95196533203125,1.0,460533.96875,-64.48706072903042,-49.81305253501159,-105.92793516465099,133.6437377978182,1.7249977677936298e-13
8115,-13,371.2303161621094,131.85850524902344,1.0,492441.5625,21.0946612520936,77.0636766084026,-88.36325385048804,119.12959169237014,1.3234836059525008e-13
8116,-13,76.69727325439453,153.9076385498047,1.0,616398.4375,-65.19814976840462,-81.95747571780248,-75.73699029667023,129.24363914117947,1.629463300946869e-13
8117,13,-33.88112258911133,-667.7268676757812,1.0,996982.0,45.83338161192455,-103.01060178185844,-41.80168994849578,120.246680752506,1.5878415039065258e-13
8118,-13,-165.04376220703125,427.9710693359375,1.0,427233.90625,31.470578695871154,44.98986268029057,-91.50942447954549,106.7167270676067,1.845896941806914e-13
8119,13,-228.87388610839844,73.33592987060547,1.0,899721.75,-126.06548794079572,-12.151037910202831,-53.73567467570865,137.57789686174047,1.3228916643482303e-13
8120,13,-325.4214782714844,-319.8298034667969,1.0,513291.375,-72.15292824008066,-19.234964594089888,-75.04746880682796,105.86855761209716,1.6036963228004837e-13
8121,13,337.1593322753906,-8.02934455871582,1.0,388445.09375,24.80098536943035,21.98542941171172,-95.05715937132118,100.66931771625757,2.36783422806519e-13
8122,-13,-138.20643615722656,-93.48905944824219,1.0,581227.3125,-109.8531587973439,49.514151315021536,-95.86591559359204,153.9793539757815,2.099385689610953e-13
8123,13,135.28050231933594,764.0978393554688,1.0,651781.5625,29.13848471803135,84.06877704137969,-58.644764071264035,106.5636847986704,1.530750198207344e-13
8124,-13,-22.492637634277344,47.00627517700195,1.0,369754.15625,-1.5793198283372334,-14.793075673039766,-116.6330492947327,117.5780486603516,2.5222329439796625e-13
8125,13,108.54733276367188,484.158447265625,1.0,852115.6875,-90.7347625012485,56.118921204445996,-48.356675013607855,117.13453146566333,1.4731479042478843e-13
